Project Short Code,GroupCode,SiteID,SamplingSeasonCode,Sample Year,Survey Year,Survey Month,Survey Day,Zone,Date,Species,Length (mm),Notes
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,18,M,18-Jan-15,Oligocottus snyderi,49,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,18,M,18-Jan-15,Xiphister atropurpureus,145,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,18,M,18-Jan-15,Xiphister atropurpureus,115,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,18,M,18-Jan-15,Xiphister atropurpureus,78,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,18,M,18-Jan-15,Xiphister mucosus,120,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,20,H,20-Jan-15,Clinocottus globiceps,44,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,20,H,20-Jan-15,Oligocottus snyderi,66,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,20,H,20-Jan-15,Oligocottus snyderi,55,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,20,H,20-Jan-15,Oligocottus snyderi,50,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,20,H,20-Jan-15,Oligocottus snyderi,47,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,20,H,20-Jan-15,Oligocottus snyderi,42,
NC_RockyIt,HSU,BLN,WN14,2014,2015,1,20,H,20-Jan-15,Scorpaenichthys marmoratus,169,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Anoplarchus purpurescens,57,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,H,7-Jun-15,Anoplarchus purpurescens,54,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Anoplarchus purpurescens,46,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Apodichthys flavidus,35,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Apodichthys flavidus,33,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Apodichthys flavidus,33,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Apodichthys fucorum,134,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Apodichthys fucorum,90,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Artedius lateralis,97,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Artedius lateralis,93,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Artedius lateralis,74,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Artedius lateralis,73,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,H,7-Jun-15,Clinocottus recalvus,70,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Gibbonsia montereyensis,109,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Gibbonsia montereyensis,86,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Gibbonsia montereyensis,69,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Gobiesox maeandricus,55,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Gobiesox maeandricus,48,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Gobiesox maeandricus,46,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Gobiesox maeandricus,42,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Gobiesox maeandricus,41,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Gobiesox maeandricus,35,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Hexagrammos decagrammus,68,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Oligocottus rubellio,63,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,H,7-Jun-15,Oligocottus snyderi,63,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Oligocottus snyderi,63,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,H,7-Jun-15,Oligocottus snyderi,58,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Oligocottus snyderi,57,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Oligocottus snyderi,28,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Oligocottus snyderi,21,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Oligocottus snyderi,19,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Oligocottus snyderi,18,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Oligocottus snyderi,18,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Xiphister atropurpureus,151,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Xiphister atropurpureus,140,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Xiphister atropurpureus,120,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Xiphister atropurpureus,114,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Xiphister atropurpureus,111,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Xiphister atropurpureus,105,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Xiphister atropurpureus,104,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Xiphister atropurpureus,93,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Xiphister atropurpureus,93,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,M,7-Jun-15,Xiphister atropurpureus,86,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Xiphister atropurpureus,71,
NC_RockyIt,HSU,BLN,SU15,2015,2015,6,7,L,7-Jun-15,Xiphister atropurpureus,70,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Artedius lateralis,120,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Artedius lateralis,110,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Artedius lateralis,50,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Artedius lateralis,38,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,97,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gibbonsia montereyensis,92,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gibbonsia montereyensis,82,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,66,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gibbonsia montereyensis,61,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gibbonsia montereyensis,56,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,55,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,55,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gibbonsia montereyensis,53,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,52,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,49,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,49,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gibbonsia montereyensis,48,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gibbonsia montereyensis,47,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gibbonsia montereyensis,45,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,42,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,42,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gibbonsia montereyensis,38,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gobiesox maeandricus,100,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gobiesox maeandricus,75,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gobiesox maeandricus,70,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Gobiesox maeandricus,67,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gobiesox maeandricus,35,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gobiesox maeandricus,31,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gobiesox maeandricus,28,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gobiesox maeandricus,28,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Gobiesox maeandricus,27,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Oligocottus rimensis,40,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Oligocottus rimensis,35,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Oligocottus rubellio,57,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Oligocottus rubellio,39,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Oligocottus rubellio,30,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Oligocottus rubellio,28,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Oligocottus snyderi,48,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,L,7-Feb-16,Oligocottus snyderi,46,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Oligocottus snyderi,42,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Oligocottus snyderi,38,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,H,7-Feb-16,Scorpaenichthys marmoratus,133,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Sebastes carnatus,75,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Xiphister atropurpureus,168,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Xiphister atropurpureus,152,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Xiphister atropurpureus,140,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Xiphister atropurpureus,130,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Xiphister atropurpureus,130,
NC_RockyIt,HSU,BLN,WN16,2016,2016,2,7,M,7-Feb-16,Xiphister atropurpureus,104,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Anoplarchus purpurescens,137,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Anoplarchus purpurescens,102,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Apodichthys flavidus,38,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Ascelichthys rhodorus,128,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Cebidichthys violaceus,75,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus globiceps,70,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus globiceps,63,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus globiceps,47,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus globiceps,34,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus recalvus,48,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus recalvus,44,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus spp.,33,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus spp.,32,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus spp.,31,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Clinocottus spp.,29,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Clinocottus spp.,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Hemilepidotus hemilepidotus,115,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Hemilepidotus hemilepidotus,113,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Hemilepidotus hemilepidotus,112,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Hemilepidotus spinosus,115,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Hemilepidotus spinosus,115,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus maculosus,62,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,53,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus maculosus,51,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus maculosus,49,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus maculosus,49,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus maculosus,48,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus maculosus,47,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,47,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,47,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,46,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus maculosus,37,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,35,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,32,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,31,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,30,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,29,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,29,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,29,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,29,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,28,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,26,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,25,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,24,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,23,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,23,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,23,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,22,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,21,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,21,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,H,25-Jul-14,Oligocottus maculosus,21,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Oligocottus snyderi,80,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Oligocottus snyderi,74,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Oligocottus snyderi,74,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus snyderi,69,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus snyderi,67,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus snyderi,57,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Oligocottus snyderi,34,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus snyderi,32,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Oligocottus snyderi,32,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus snyderi,27,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Oligocottus snyderi,22,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Xiphister atropurpureus,202,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Xiphister atropurpureus,158,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Xiphister atropurpureus,127,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Xiphister atropurpureus,121,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Xiphister atropurpureus,109,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,L,25-Jul-14,Xiphister atropurpureus,96,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Xiphister mucosus,165,
NC_RockyIt,HSU,PAP,SU14,2014,2014,7,25,M,25-Jul-14,Xiphister mucosus,110,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Apodichthys flavidus,195,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Artedius lateralis,103,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Ascelichthys rhodorus,132,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Ascelichthys rhodorus,89,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Ascelichthys rhodorus,56,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Ascelichthys rhodorus,56,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Ascelichthys rhodorus,52,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Cebidichthys violaceus,190,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Cebidichthys violaceus,149,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Cebidichthys violaceus,126,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Cebidichthys violaceus,89,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Cebidichthys violaceus,86,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Cebidichthys violaceus,79,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Clinocottus globiceps,135,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,106,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,102,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,67,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,63,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,60,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,56,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,56,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,H,25-Nov-14,Clinocottus globiceps,53,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,52,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,49,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Clinocottus globiceps,45,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Gobiesox maeandricus,115,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Hemilepidotus spinosus,113,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Hemilepidotus spinosus,96,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,L,25-Nov-14,Hemilepidotus spinosus,95,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,81,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,79,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,56,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,46,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,46,
NC_RockyIt,HSU,PAP,WN14,2014,2014,11,25,M,25-Nov-14,Oligocottus maculosus,46,
